sample,batch
19-21-V2_(Clariom_S_Human).CEL,1
20-21-V3_(Clariom_S_Human).CEL,1
21-21-V4_(Clariom_S_Human).CEL,1
23-40-V1_(Clariom_S_Human).CEL,3
R1282_1_HR_38_V1_(Clariom_S_Human).CEL,3
R1282_10_HR_42_V1_(Clariom_S_Human).CEL,3
R1282_11_HR_42_V2_(Clariom_S_Human).CEL,3
R1282_12_HR_42_V3_(Clariom_S_Human).CEL,3
R1282_13_HR_44_V1_(Clariom_S_Human).CEL,3
R1282_14_HR_44_V2_(Clariom_S_Human).CEL,3
R1282_15_HR_44_V3_(Clariom_S_Human).CEL,3
R1282_16_HR_46_V1_(Clariom_S_Human).CEL,3
R1282_17_HR_46_V2_(Clariom_S_Human).CEL,3
R1282_18_HR_46_V3_(Clariom_S_Human).CEL,3
R1282_19_HR_47_V1_(Clariom_S_Human).CEL,3
R1282_2_HR_38_V2_(Clariom_S_Human).CEL,3
R1282_20_HR_47_V2_(Clariom_S_Human).CEL,3
R1282_21_HR_47_V3_(Clariom_S_Human).CEL,3
R1282_22_HR_48_V1_(Clariom_S_Human).CEL,3
R1282_23_HR_48_V2_(Clariom_S_Human).CEL,3
R1282_24_HR_48_V3_(Clariom_S_Human).CEL,3
R1282_25_HR_29_V1_(Clariom_S_Human).CEL,2
R1282_26_HR_29_V2_(Clariom_S_Human).CEL,2
R1282_27_HR_29_V3_(Clariom_S_Human).CEL,2
R1282_28_HR_30_V1_(Clariom_S_Human).CEL,2
R1282_29_HR_30_V2_(Clariom_S_Human).CEL,2
R1282_3_HR_38_V3_(Clariom_S_Human).CEL,3
R1282_30_HR_30_V3_(Clariom_S_Human).CEL,2
R1282_31_HR_31_V1_(Clariom_S_Human).CEL,2
R1282_32_HR_31_V2_(Clariom_S_Human).CEL,2
R1282_33_HR_31_V3_(Clariom_S_Human).CEL,2
R1282_34_HR_32_V1_(Clariom_S_Human).CEL,2
R1282_35_HR_32_V2_(Clariom_S_Human).CEL,2
R1282_36_HR_32_V3_(Clariom_S_Human).CEL,2
R1282_37_HR_33_V1_(Clariom_S_Human).CEL,2
R1282_38_HR_33_V2_(Clariom_S_Human).CEL,2
R1282_39_HR_33_V3_(Clariom_S_Human).CEL,2
R1282_4_HR_39_V1_(Clariom_S_Human).CEL,3
R1282_40_HR_35_V1_(Clariom_S_Human).CEL,2
R1282_41_HR_35_V2_(Clariom_S_Human).CEL,2
R1282_42_HR_35_V3_(Clariom_S_Human).CEL,2
R1282_43_HR_36_V1_(Clariom_S_Human).CEL,2
R1282_44_HR_36_V2_(Clariom_S_Human).CEL,2
R1282_45_HR_36_V3_(Clariom_S_Human).CEL,2
R1282_46_HR_37_V1_(Clariom_S_Human).CEL,2
R1282_47_HR_37_V2_(Clariom_S_Human).CEL,2
R1282_48_HR_37_V3_(Clariom_S_Human).CEL,2
R1282_49_HR_20_V1_(Clariom_S_Human).CEL,1
R1282_5_HR_39_V2_(Clariom_S_Human).CEL,3
R1282_50_HR_20_V2_(Clariom_S_Human).CEL,1
R1282_51_HR_20_V3_(Clariom_S_Human).CEL,1
R1282_52_HR_21_V1_(Clariom_S_Human).CEL,1
R1282_53_HR_21_V2_(Clariom_S_Human).CEL,1
R1282_54_HR_21_V3_(Clariom_S_Human).CEL,1
R1282_55_HR_22_V1_(Clariom_S_Human).CEL,1
R1282_56_HR_22_V2_(Clariom_S_Human).CEL,1
R1282_57_HR_22_V3_(Clariom_S_Human).CEL,1
R1282_58_HR_23_V1_(Clariom_S_Human).CEL,1
R1282_59_HR_23_V2_(Clariom_S_Human).CEL,1
R1282_6_HR_39_V3_(Clariom_S_Human).CEL,3
R1282_60_HR_23_V3_(Clariom_S_Human).CEL,1
R1282_61_HR_24_V1_(Clariom_S_Human).CEL,1
R1282_62_HR_24_V2_(Clariom_S_Human).CEL,1
R1282_63_HR_24_V3_(Clariom_S_Human).CEL,1
R1282_64_HR_26_V1_(Clariom_S_Human).CEL,1
R1282_65_HR_26_V2_(Clariom_S_Human).CEL,1
R1282_66_HR_26_V3_(Clariom_S_Human).CEL,1
R1282_67_HR_27_V1_(Clariom_S_Human).CEL,1
R1282_68_HR_27_V2_(Clariom_S_Human).CEL,1
R1282_69_HR_27_V3_(Clariom_S_Human).CEL,1
R1282_7_HR_40_V1_(Clariom_S_Human).CEL,3
R1282_70_HR_28_V1_(Clariom_S_Human).CEL,1
R1282_71_HR_28_V2_(Clariom_S_Human).CEL,1
R1282_72_HR_28_V3_(Clariom_S_Human).CEL,1
R1282_8_HR_40_V2_(Clariom_S_Human).CEL,3
R1282_9_HR_40_V3_(Clariom_S_Human).CEL,3
